NameOfLock;NumberOfIterations;NumberOfThreads;RunTime;HowFair;Timevar
Ticket_lock;100000;8;0.00266338;0.5;371.747
