NameOfLock;NumberOfIterations;NumberOfThreads;RunTime;HowFair;Timevar
CLH_lock;1000;14;0.174212;0.494872;0.0696803
