NameOfLock;NumberOfIterations;NumberOfThreads;RunTime;HowFair;Timevar
TTAS_lock;1000;31;0.133994;116.44;0.0535903
