NameOfLock;NumberOfIterations;NumberOfThreads;RunTime;HowFair;Timevar
TAS_lock;1000;27;3.71674;106.449;0.0649648
