NameOfLock;NumberOfIterations;NumberOfThreads;RunTime;HowFair;Timevar
Array_lock;100000;27;0.00185236;0.456623;0.000257135
