NameOfLock;NumberOfIterations;NumberOfThreads;RunTime;HowFair;Timevar
CLH_lock;100000;56;5.94608;22.0419;829.185
