NameOfLock;NumberOfIterations;NumberOfThreads;RunTime;HowFair;Timevar
MCS_lock;100000;35;1.14918;0.423783;158.311
